id	collectible	slug	classId	multiClassIds	cardTypeId	cardSetId	rarityId	artistName	health	attack	manaCost	name	text	image	imageGold	flavorText	cropImage	keywordIds
47520	1	"47520-splintergraft"	2	[]	4	1125	5	"Craig Elliott"	8	8	8	"뾰족가지"	"<b>전투의 함성:</b> 아군 하수인을 선택합니다. 그 하수인을 비용이 (10)인 10/10 하수인으로 복사하여 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/57261575ac9329a0f71c492865187c63c123d435b758232a8f3422347233c14a.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/842a8a8b6c845739733fc63142ab8caf2bbf8fd58f31122efa68636433691d58.png"	"인간을 접붙이는 끔찍한 나무입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/eb88b0a2e07c0265d1321d90cb05ff6245069706a06aaf3118cc110a1b1b89f4.png"	[8]
2295	1	"2295-volcanic-lumberer"	2	[]	4	14	3	"Trent Kaniuga"	8	7	9	"화산의 고대정령"	"<b>도발</b> 이번 턴에 죽은 하수인 하나당 비용이 (1)씩 감소합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4882221aef30f789d7f4515a138123fb3e4e56099ac7ebb57d7bb5504d796747.png"	""	"누구든 작은 고대정령에게 불 붙이면 뭐 되는 거야."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/341c77767926c145d58604bbbb4f78e24be866b112af91f96279947607341ed2.jpg"	[1]
2642	1	"2642-brave-archer"	3	[]	4	15	1	"Eva Widermann"	1	2	1	"용감한 궁수"	"<b>격려:</b> 내 손에 카드가 없으면, 적 영웅에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d92746c726beae76766f4655709cc61df63ebb84ce933765dc0c4400b315b89b.png"	""	"원래는 마법의 숲에 발을 들인 공주였습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b6bcae7128be45a84e0e3d5ea7ebc0ee60ea735a1f6e585660e25ba7ad7b8dd.jpg"	[20]
40684	1	"40684-trogg-beastrager"	3	[]	4	25	3	"Adam Byrne"	2	3	2	"트로그 야수조련사"	"<b>전투의 함성:</b> 내 손에 있는 무작위 야수에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/355f73673b73df2a2a9809401dca5b1139ecff404d9272a133e54b39eca53062.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69d8ed552063e76ef1637f1d91ed6fd78d258783cbac116fa9d0b28d7e319704.png"	"트로그 야수광전사가 되어 '가젯잔 광전사 클럽'에 들어가는 게 꿈입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82719b3238580daf4c3f55f0f28b098706a29fb5b05f551caff0246b47fa97c4.png"	[8]
47855	1	"47855-fireworks-tech"	3	[]	4	1127	3	"Steve Prescott"	1	2	2	"폭죽 기술자"	"<b>전투의 함성:</b> 아군 기계에게 +1/+1을 부여합니다. 그 하수인에게 <b>죽음의 메아리</b> 능력이 있으면, 발동시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6f53bd8bae8d19323dae60fef7033512849fe375120b5166443d379a19be047d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a3399e4a597bc4c516472c5124c88f7d76321b68a5110364cc8ec23baed9988a.png"	"수많은 시행착오를 거쳐 기술자가 되었습니다. 대부분 착오긴 했지만요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d04b38fe2d1a7e5a9a6679b2769b93e77a0faf4ddc01741bf7cc10661cd28e3f.png"	[8,12]
2639	1	"2639-stablemaster"	3	[]	4	15	4	"Tyson Murphy"	2	4	3	"마구간지기"	"<b>전투의 함성:</b> 이번 턴에 아군 야수에게 <b>면역</b>을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2e06e1e7b816fb0ff532ba9dd491718e582e924b64dc563f30d70fc2e0faae57.png"	""	"유니콘 말고도 여러 야수들을 관리합니다. 마구간보다 더 큰 녀석들도 말이죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9f4e3601d47afc50c88aa3fe04c3659e28aecefd47e134e8e97ca5bc55c81301.jpg"	[8,17]
38875	1	"38875-forlorn-stalker"	3	[]	4	21	3	"Peter Stapleton"	2	4	3	"배신당한 사육사"	"<b>전투의 함성:</b> 내 손에 있는 모든 <b>죽음의 메아리</b> 하수인에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/60a1a2abeebcad289f313712cdf03723dda2e4bc2c7eb1f2ed690a12d615fd2e.png"	""	"안 그래도 선장의 앵무새가 나올 때마다 배신당한 느낌이었는데 도대체 얼마나 더 충격적인 배신을 당한 걸까요?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2b5e2f98028cad8299873a41486e3f969687117b1d2accad110aed1ab5cf2a47.jpg"	[8,12]
39492	1	"39492-cloaked-huntress"	3	[]	4	23	1	"Arthur Bozonnet"	4	3	3	"망토 두른 여사냥꾼"	"내 <b>비밀</b>의 비용이 (0)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0cc321b933deb317340f071a02fbfc1677e70b5e1b99934b3a62c380c9498b76.png"	""	"이제 머리를 직접 말아보세요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/695ecea2c971c7259248f4c84ed672d929cdc703aee8ef211e8abdc079af28d3.jpg"	[5]
40681	1	"40681-shaky-zipgunner"	3	[]	4	25	1	"Andrew Hou"	3	3	3	"겁먹은 조직원"	"<b>죽음의 메아리:</b> 내 손에 있는 무작위 하수인에게 +2/+2를 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/abfd7479c2e18b0d316d0dec2f4943ed6baf7b1921ce785e97edd576c20a8f0f.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f8950ceb209d273384616b3766225a6aec9a3b895d6971a7689d5a9faf654719.png"	"험악한 떡대들은 그 어떤 무기라도 당신에게 쥐어줄 수 있습니다. 하지만 그 무기가 폭발하지 않길 바란다면 추가로 돈을 내야 할 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cac5199b2ca0d7e7b26a5766d6d2e6ade07133a8e984995f3c8f60f1a9f95560.png"	[12]
41304	1	"41304-terrorscale-stalker"	3	[]	4	27	3	"Chris Seaman"	3	3	3	"공포비늘 추적자"	"<b>전투의 함성:</b> 아군 하수인의 <b>죽음의 메아리</b> 능력을 발동시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/55bf6a224aba6abb773b91a0283fb5b86be8e41e423485fc3ca52253b625276e.png"	""	"죽을만큼 공포에 질리게 하여 능력을 발동시킵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dbcc7d77c53d3f60ffc3266f2423e4afd94c97be0546e224f923a2ea37df9498.jpg"	[8,12]
42707	1	"42707-stitched-tracker"	3	[]	4	1001	1	"Steve Prescott"	2	2	3	"기워 붙인 추적자"	"<b>전투의 함성:</b> 내 덱에서 하수인을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/82bb9f60aec5529a26bd12a9caf88af9a45311ae6d4d2d4bf65a064ec78d0cde.png"	""	"그저 기워 붙일 친구가 더 갖고 싶을 뿐입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/193021087eadcbd2d7056d7a070d1fe825c0ee96ed63c64d312f2adac043833f.jpg"	[8,21]
50471	1	"50471-bloodscalp-strategist"	3	[]	4	1129	3	"Gonzalo Ordonez"	4	2	3	"붉은머리 전략가"	"<b>전투의 함성:</b> 내 영웅이 무기를 장착하고 있으면, 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b21a70d9edae8ea2ff0043cd325dcd20ae66855e0eca282fa18aad21c9831cc1.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/44174d7886251071d781cfe8cb84c4faca2d91ac43f939aada7398d9e08dade7.png"	"\"명치 달려.\"는 <i>전략</i>이라기보단 <i>전술</i>에 가깝죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f694beebceb8345e18e3c93dd6c96cc0d0a2070603966438060468a8253d080b.png"	[8,21]
50660	1	"50660-spirit-of-the-lynx"	3	[]	4	1129	3	"Arthur Bozonnet"	3	0	3	"스라소니의 혼"	"1턴 동안 <b>은신</b>을 얻습니다. 내가 야수를 소환할 때마다 그 야수에게 +1/+1을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0f09049c353dda543c62119c5ce62878616354c507ce8245cdc512b10f848b18.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0523c3dbd954b8bbec4f188d26c32fd2867a39c7a1d21960aefeced69c1394e4.png"	"이 제단의 힘의 비밀은 캔 따는 소리입니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/706a7222f4eb67d286db6e5b667482b2b9da5b06caedf912ba6f896bd2522add.png"	[6]
53917	1	"53917-ramkahen-wildtamer"	3	[]	4	1158	3	"Mauricio Herrera"	3	4	3	"람카헨 야생조련사"	"<b>전투의 함성:</b> 내 손에 있는 무작위 야수를 복사합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6dcd843c22a61413f6ccb9c57c5fab98acf6f971a0786b50f0d132fb1068e64b.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69aade9b9d7b0edb45f9fbd14cc46a94587b6d9864cce89866c6c8d7c9ed9df9.png"	"어떤 카드가 명예의 전당으로 갈지 결정합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fc7390df233ea15acd81b019304c44162c5e3794acdc05a408185cda7488f6eb.png"	[8]
60004	1	"60004-professor-slate"	3	[]	4	1443	5	"A.J. Nazzaro"	4	3	3	"교수 슬레이트"	"내 주문이 <b>독성</b> 능력을 가집니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/100ff57d29172f2104fc4620b0297b562218d4f2a547dcb681b69f7914e9ebda.png"	""	"\"걱정 마세요. 아주 빨리 끝날 겁니다. 수천 년 같이 '느껴지겠지만' 실제로는 아니예요!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3eee185bd275878fad4c2f3aa673559ccdc786c9b207e744af29b59f5173cc4c.png"	[32]
1003	1	"1003-houndmaster"	3	[]	4	2	2	"Dan Brereton"	3	4	4	"사냥개조련사"	"<b>전투의 함성:</b> 아군 야수에게 +2/+2와 <b>도발</b>을 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/68b8049889f5ece27334077ff2a9bd765325f0d8ee671e0e2dad19862939fdab.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3c1f9824210ada53d19345a4c444d2ab8606bd0f7d99499eff26c9da6de1e047.png"	"\"누가 개들을 풀었어?\"라고 묻네요. 몰라서 물으십니까?"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4a6fc150b0201369b2757c0f3ab651456a10029617e6c381e5d3054b749c996b.png"	[1,8]
42563	1	"42563-professor-putricide"	3	[]	4	1001	5	"Mike Sass"	4	5	4	"교수 퓨트리사이드"	"내가 <b>비밀</b>을 낸 후에, 무작위 사냥꾼 <b>비밀</b>을 시전합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6aa4a55ba32a2e43e3aef7fd407b65eb4177ceec46ffa09d63d47ab06300ac28.png"	""	"교수는 C뿌리기를 사용했다! 효과는 굉장했다! 학생은 B바라기를 사용했다! 그러나 아무 일도 일어나지 않았다! 학생은 눈앞이 깜깜해졌다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f80b8b25a039aab4dd4a11cd69fe9abe8e9cebb3ebdabb4f4ce2b7bb0f4237e6.jpg"	[5]
47488	1	"47488-houndmaster-shaw"	3	[]	4	1125	5	"Zoltan Boros"	6	3	4	"사냥개조련사 쇼"	"내 다른 하수인들이 <b>속공</b>을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d5cc5db2eabf15c0fcdbe25af696aa133a6f01aa6cd3f90a6f893048111c5d33.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2f30ad982d2af95ee2b88551d57572f34fadab968114dca579a252ffa53fecca.png"	"착한 애들이라고, 테스."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7653336bfc5a7e294c06639da4364253a23304e7825804724fb4267dd1e3a2c3.png"	[53]
47856	1	"47856-necromechanic"	3	[]	4	1127	4	"Dany Orizio"	6	3	4	"강령기계공"	"내 <b>죽음의 메아리</b> 능력이 2번 발동합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d7d6abf75231d794124b9d744c629df60ba522f88c4079bc2c10669ca8d6393d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/aecafd887668ad98d82ff9d2f09cfe64701e9f8fb6833d24dedd01d0e998bf0c.png"	"연구소에 끌려가는 어린 기계로다!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/08d898a34aefa395eabd2f00666fdd9bdff84b192f1be9e863c057398b89547d.png"	[12]
2552	1	"2552-ram-wrangler"	3	[]	4	15	3	"Brandon Kitkouski"	3	3	5	"산양 사육사"	"<b>전투의 함성:</b> 내 전장에 야수가 있으면, 무작위 야수를 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0574e7e169b7813dadf9e382fdd0df38e538a105a68b16225ccb64e153666822.png"	""	"산양을 사육할 때 가장 중요한 것은 우선 밟히지 않는 겁니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7e6c5e3ae2d0b036850f153b2cf8f4eb660024388063e7c78b9eb270735af742.jpg"	[8]
41354	1	"41354-tolvir-warden"	3	[]	4	27	3	"Mike Azevedo"	5	3	5	"톨비르 감시자"	"<b>전투의 함성:</b> 내 덱에서 비용이 1인 하수인을 둘 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/314124c453a43035898c60b1048a1a239b5eb7b673964171a0fcd862e74d0d86.png"	""	"전투에서 정말 사납습니다... 애완동물 대전에선 더더욱 사납죠."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4064baba70a2df0dd39c19e780c3ea6ae5dcbd381c0122a9370d5085bd9f7d9b.jpg"	[8]
46445	1	"46445-seeping-oozeling"	3	[]	4	1004	3	"Anton Kagounkin"	4	5	6	"스며나오는 수액덩어리"	"<b>전투의 함성:</b> 내 덱에 있는 무작위 하수인의 <b>죽음의&nbsp;메아리</b> 능력을 얻습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ff6986b8fab031b72a0ae47a53a5161a9f6195f837196aa36fb3647e269dd0e7.png"	""	"웩, 시각만으로 죽음에 이를 수 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d79d44711823b14232f85a6826011c59ed3288a730a1c89f77531e14ac856650.jpg"	[8,12]
43245	1	"43245-abominable-bowman"	3	[]	4	1001	4	"L. Lullabi & K. Turovec"	7	6	7	"누더기골렘 궁병"	"<b>죽음의 메아리:</b> 이번 게임에서 죽은 무작위 아군 야수를 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9d90bfcfe0de2816080b8b43c7e8074be4dfe910fa481c06d92fd91c5aabf91b.png"	""	"궁수 꽁꽁이는 언제나 꽁해 있었습니다. 하지만 팔이 세 개가 되니 그렇게 편할 수 없었습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c4f52c0c91b04b771b403474a1fd8319c60bda4e3ee043ef04001f4fed513cb7.jpg"	[12]
46390	1	"46390-kathrena-winterwisp"	3	[]	4	1004	5	"Garrett Hanna"	6	6	8	"카트레나 윈터위습"	"<b>전투의 함성과 죽음의&nbsp;메아리:</b> 야수를 <b>소집</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/17361a093a81d9ed9b3d470793a51ba6462bdca9fecd6884b9436f77d5a8131f.png"	""	"환경 보호를 외치며 나무를 안고 다니는 엘프는 아닙니다만, 그래도 가끔 포옹을 하긴 합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e2f1c1a6f7fbcd51846057ccf2a4a8bcb8ddcd37780f7895546f9765a9dabbed.jpg"	[8,12,39]
56758	1	"56758-beastmaster-leoroxx"	3	[]	4	1414	5	"Ivan Fomin"	5	5	8	"야수조련사 레오록스"	"<b>전투의 함성:</b> 내 손에서 야수를 3마리 소환합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8e187d79198e23c521ac5c2bde8e02d89992dc7c8d88c6a983b8a58618a97d0b.png"	""	"렉사르의 아버지인 레오록스는 호드의 용맹한 전사로 잘 알려졌지만, 야수들에게는 누구보다 따뜻한 집사라고 하네요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7aa78a9a614db86b58b06235c6d1bd1ae511f2349cf524bfb9895b7965336639.png"	[8]
39169	1	"39169-babbling-book"	4	[]	4	23	3	"A. J. Nazzaro"	1	1	1	"나불대는 책"	"<b>전투의 함성:</b> 무작위 마법사 주문을 내 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/73cfbd5e1bd0acae06f20517f7553bb724ad3d883094d0ae12e715d895c1825f.png"	""	"가장 좋아하는 책은 가시덤불 골짜기의 푸른 언덕입니다. 하루 종일 그 책에 대해 떠들더라고요."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/30d509190831228e18073085ee4e374baf5430e6361840c55495851e924ca470.jpg"	[8]
40299	1	"40299-kabal-lackey"	4	[]	4	25	1	"Andrew Hou"	1	2	1	"비밀결사 졸개"	"<b>전투의 함성:</b> 이번 턴에 내는 내 다음 <b>비밀</b>의 비용이 (0)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/67b1945bb7baeef0d92f725c91c59d0a2049210f8869ba3824bd76f3c82bf2ae.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/55609ed9b26292a8aa8f3bab03452b617d2c4d79b841032aeb52b4443b01f678.png"	"졸개지만 상황 대처 능력 하나는 탁월합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9ca1cc20773933faa24429a210233e8cec17001284edf2ebd4cb255e28000ec5.png"	[5,8]
50381	1	"50381-daring-fire-eater"	4	[]	4	1129	1	"Jesper Ejsing"	1	1	1	"대담한 불놀이꾼"	"<b>전투의 함성:</b> 이번 턴의 내 다음 영웅 능력이 피해를 2 더 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e4005fdbc1c723eccc86ab756780a61a527c880b5436c2fa69d4f0ab93812f41.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/32280880b34f95ca62fe186aec9818677c30939bcd1b48e85124936f7e2aa6ef.png"	"\"잔달라 트롤들은 정도껏을 모르나.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5b3d89a9bb86cc81fd64dcb0ffcb5c00d7ad5a0ecce4d77cb8bbacf51c85d00a.png"	[8]
59013	1	"59013-lab-partner"	4	[]	4	1443	1	"Matt Dixon"	3	1	1	"실험실 조수"	"<b>주문 공격력 +1</b>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3ba413fe7fe2fa95e14838b0407bceceeedc992d1e929ce9eb240f8fe4d1c1ad.png"	""	"\"교수님, 노움이 제 숙제를 다 태워버렸어요!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/4ab981340f2fd967ae75ab07f54aee874899b30ba7d869677d86829a6bbb73cf.png"	[2]
38900	1	"38900-cult-sorcerer"	4	[]	4	21	3	"J. Meyers & T. Washington"	2	3	2	"이교도 마법사"	"<b>주문 공격력 +1</b>, 내 주문이 시전된 후에, 내 크툰에게 +1/+1을 부여합니다. <i>(어디에 있든)</i>"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3892c64a9d0c3b0c140091919af30733447c6c79193f3e51ea59aa7c12d7c343.png"	""	"주문을 시전하고 남은 마력을 남몰래 크툰에게 부여합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a2fa26f986ca61029e162eaab728f8d418011fff6d5df60147faa285604cb819.jpg"	[2]
39767	1	"39767-medivhs-valet"	4	[]	4	23	1	"Sean McNally"	3	2	2	"메디브의 하인"	"<b>전투의 함성:</b> 내 전장에 <b>비밀</b>이 있으면, 피해를 3 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b89dd7b09d8c7ba41bfe7012c184296296f85acbfeba5948deba2e9f259995ed.png"	""	"\"메디브 님, 말씀하신대로 불타는 풍선을 가져왔습니다.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/110df6a9f264e0e8e330fb5d9e819ced92e6ebf14b44e75dec03668439930e24.jpg"	[5,8]
41153	1	"41153-arcanologist"	4	[]	4	27	1	"Eva Widermann"	3	2	2	"비전학자"	"<b>전투의 함성:</b> 내 덱에서 <b>비밀</b>을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ada4c7d31adfd896eca174d689a5f043afabd05af65023c7abe11493de857812.png"	""	"\"무슨 카드를 뽑은 거야?\" \"쉬이잇...! 비밀이야.\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/862a9f96d450423de817570a7599eb5f2f518fd990e399777272687b941a6bfb.jpg"	[5,8]
50093	1	"50093-spirit-of-the-dragonhawk"	4	[]	4	1129	3	"Jakub Kasper"	3	0	2	"용매의 혼"	"1턴 동안 <b>은신</b>을 얻습니다. 내 영웅 능력이 양옆의 하수인들도 대상으로 지정합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a7fb7226ebd54151bfe197d6e4327ab5f8dde6e7f15ebd1f427111554a3010d.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/69d27e7c79f0224ec618288e17ee393efc4f067e25127d1fe006aec863db4351.png"	"용매들은 정확도와는 거리가 멉니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/977acc4f71a183786cc02ef6bc1e98404a0bb4a44a66a749e2cfe23bf7f9a41e.png"	[6]
53822	1	"53822-arcane-flakmage"	4	[]	4	1158	3	"Ursula Dorada"	2	3	2	"비전 폭격법사"	"내가 <b>비밀</b>을 낸 후에, 모든 적 하수인에게 피해를 2 줍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/366c84e4dd601d107098f8077ba857be1691629e67ee10e51f8ffdf4ae1fd419.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c72a012363f8bac5df74c4b6b8532b5dd85495e9d835690f66bf3acf64691419.png"	"파괴력을 극한으로 끌어올린 햌 퐄곀법사도 있습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/234fe44d853db5a07dc625d6e5bf0c19cf41e8cd12bd81e940a0775d2a55fe42.png"	[5]
56439	1	"56439-starscryer"	4	[]	4	1414	1	"Ivan Fomin"	1	3	2	"별점술사"	"<b>죽음의 메아리:</b> 주문을 뽑습니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b9a443c22cad8d7952ed847d8310910c0091dd2963931cec5bc8f51da6c6e243.png"	""	"별들의 별의별 일을 속속들이 꿰고 있다고 합니다. 참 별난 친구네요!"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f92d034b39ddc21ed8680646f6bf96c187e83945579cc9b8e7ef39421a222909.png"	[12]
56461	1	"56461-apexis-smuggler"	4	[]	4	1414	4	"Ivan Fomin"	3	2	2	"에펙시스 밀수업자"	"내가 <b>비밀</b>을 낸 후에, 주문을 <b>발견</b>합니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58e41b9dd47da146ae59c2361554a7b9f29c3887f5902136bb6d8cbd8a1a4a8e.png"	""	"\"쉿, 이건 비밀인데... 너만 알고 있어!\""	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ff3557039417c33443c0dbdd94c1d1b74f5a37a92d116b846f338f0a2b66e3d2.png"	[5,21]
748	1	"748-kirin-tor-mage"	4	[]	4	3	3	"Popo Wei"	3	4	3	"키린 토 마법사"	"<b>전투의 함성:</b> 이번 턴에 내는 내 다음 <b>비밀</b>의 비용이 (0)이 됩니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b29996e1eb0b322a5168dd918aa41a78bd9c7490baeafd0edfa846800f3ee20e.png"	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d50fcd3f3a7f2510af548edf6e74a0146b7324b7e94d492c86356db1bdf29786.png"	"누구에게도 말할 수 없는 비밀이 있다면 키린 토 마법사를 찾아가세요. 공짜로 들어준답니다. 단, 선착순 1명만이랍니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/28789c59b6e1fb80b3c001d0bfe12e1edf8c6a633c45548e9de77270b6a91587.png"	[5,8]
2571	1	"2571-spellslinger"	4	[]	4	15	1	"Andrew Hou"	4	3	3	"주문사수"	"<b>전투의 함성:</b> 각 플레이어가 무작위 주문을 손으로 가져옵니다."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/582275a8b928316c1c87dee6c98ddc266584a234beb426aa04143f61ced465a9.png"	""	"내게는 토템의 힘을, 상대에게는 불덩이 작렬을."	"https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c8c0f4416a94605c6940f2215b0d8ed1a0767b420a79571d0b8c572d43fabc6a.jpg"	[8]
